inputName,size,a[size]
values_34,26,"{9012127647876961766, -933420860524712077, -2913486402393037421, -625714368397084975, 5675457050975717244, 8963480046158414706, 1532724682276820112, -2605395663340993351, -8670178108083948547, 6039268876786384648, -4346158258639084098, -7159202402620824737, 1041680776962769524, -3985828644465417620, -3445370026404366893, -8984332508839345524, -9143787179667038244, -6076020794618214303, -2591511253392388348, -8327551427827954888, -7328373881476398657, -2193582287749104881, -7132550262001086715, 4930600196164804376, 6649479871543166194, -8205860843851581502"
values_82,10,"{8915926738268767319, -7027395598142159668, 2804410834004346262, -5871449372380223903, -3518008229909125358, 2179076038888402226, -2921301285607570750, -6495136806649351846, -7382257442113641128, -5596722006111826099"
values_46,3,"{-8770698802789730707, 1837412226842458153, -7941835291394147116"
values_27,2,"{-8352170141449175753, 4693928458047037544"
values_20,7,"{-8038868223179896499, -4257984979354648389, 8730854626068730572, -5137207661445315939, 6512725803908211016, -4887094945325075007, 3259102771132875683"
values_9,3,"{1383735876283572176, -8344186985964017594, -9110652399295320741"
values_92,11,"{-6093741653126351633, -1775487744095468342, -3428486335866278843, 5731329592758984194, 1743419693333569935, -711947788551992144, -1562746667132688189, -4720184998716927536, 7277990862441956493, 2154885227485292326, 4390188635227218978"
values_3,13,"{4106329125937394959, -6946191216790036072, 5322975962361215284, -6452604035821715198, 1306688741719377475, -1749180136658014794, 4745202270860087650, -7922382093901744795, 6363721208406500296, -8234764950820656159, -6443729282244000509, 1517748809611087588, -572534204661976677"
values_98,31,"{-3260531963533386540, 2824672736394147849, 7065460864065241750, -3415554663852307117, -1930585032480976043, 3451461978522615427, -4999575049182110324, -1454722417596705244, -2139508413838848813, 7512698510499458968, -2033113407087563208, -160241189858760158, -3677499306555997632, -7582525381506066858, -6591806892674325087, 5652462627590252907, -7160210164531171564, 5867283621537622212, 1913447557354961911, 8297472027575211450, -6210027514371870555, 4248960924034146712, 5041924163781286721, -8558421273762136484, -7730697285441939495, -8492926183283668761, 7759227577292496591, -757392565984104839, 6416576737993175336, 2042091252350981062, -7283760951979915932"
values_29,16,"{-5079539400454227975, 5383411763886441368, -6468491427852150364, -4539660359806886488, -5634162379075717370, 513363429026778201, 7360112455003003785, 7957965080682265686, 7592490250936420587, 5144964456196881753, -8889502135297384148, 7716986460892211930, -5211936090301219886, 2438893104056421400, -565242369235154532, 7797057116842756037"
values_80,4,"{2589212876754804402, 1961665378279086357, 4827976367147530544, 8268579646672160720"
values_73,11,"{1853308981316079825, -7781646308971772595, -1425783127100032299, 709375253413860143, 3241113475714952897, 2483346306968102801, -8700021866669727426, -8679293056445339681, -1132230919763910847, 7381384329119782464, 6318887296449298191"
