inputName,size,a[size]
values_82,21,"{9088637601271428653, -6395849071909517179, -1295900521279500800, -1648748386326912273, -9144390738736765812, -1376372782387080665, -5581420396906842367, 716471509363833251, 2932768159458946023, -3658872467784860518, 6598802730729884068, -5054350996744061735, 6030794494681039109, 1298170832748998556, 5696714230906122338, 6821627062521860634, -5862786375343218939, -1216855583833584817, 8350160254013525321, 5101957516101995469, 6201625142877434025"
values_46,5,"{2246565775652604626, -3793382624223808914, -6370960948199001030, -565285088782960227, 5159029203876370983"
values_27,24,"{2372987326073750974, -785318953829828619, -443865879155992878, -6816375999382698340, 4838018799015119616, -8651525419292530920, 845287360698703905, -4657278117613891774, -6821368555438701588, 2869741047657965761, 436278857215490746, 7965280732908830582, 4879460251935430720, 4342819114213628571, -8543475432260335927, -7724111908046069976, 3998149024303419678, -335463116383227797, 2401791119292566188, -4644334742175381081, -4144246848871871142, -2881337091313107264, -5995979698285416123, -6543838039247386167"
values_20,31,"{1392665255355511834, -7890780911681709747, -1002692302291589280, -6388730457227949037, 511907362414555281, 7512442870891285707, -943576009759466514, -3885173347429120306, 8475519224518010336, -5644159011361204997, 8616380944782060898, 6969470620522067249, 3950436808525801041, 3149524506985571216, 4144531767619189576, 2585130747913173895, 7791858217832281866, -4243660146430246339, 8774969102135002213, -1488260724780480720, 1738947632667120097, -5885919417354696230, -7127244426548145902, 7448412021853898337, 1220017474700962983, 3414792661583440722, 2505008159105872953, -4021747534985163246, -2524287284737652422, 8198107086758538090, 8617803311840154903"
values_9,9,"{3406022377665370471, 4406994117940303552, 3021059262613561716, -6214306746996904135, -7654350359412665564, -675961385656590160, -5285803012345240068, 925619862928334924, 4051947622847745307"
values_92,23,"{-8587768051442148219, -5700882099791175023, -7551859937502552165, -3132912134538665080, 2574396820198754442, -5087241487547167891, -6847681064256582107, 8027614017907453003, -3936821121741351101, -1375393811243301050, 3180189381532884528, 8988396146466645446, 4747474006908914222, -5603711698700147710, 6312610978080092083, -1094778717264882246, 8614545886202322225, -7967740257541659037, 1054575092067796838, 3430336252606298508, 510067219843171142, -8845158378883902293, -1239274481656209753"
values_3,20,"{644589243481956123, 9201804473051378397, -8241764012166186041, 3292964438472608575, 6657416712363920849, 2660995741872458415, -635514535179363284, 2780106867352756582, 8685481751244673587, -1207726200538872123, -3886504009303055851, 4836382001659746951, -7403352422444312518, 6147404749528260300, 3057749369519301515, 3269743660712850559, -6564184054957838247, 8150656853337592494, 238116493487325063, -1758042902406193523"
values_98,6,"{2301893765000295880, -6666551744544366550, -3648410582963308830, -2959785056230775741, 1010215775304211183, -7877924625762213511"
values_29,11,"{-3743805654076574661, -4562830755091509222, 3064062148943018008, 1281312771294044811, 8457374530946169006, 5142511403293339893, -2730331218731947746, 8737858613449156830, -2635973161526997398, -635715396164228969, -9013088439919702185"
values_80,15,"{2300013919888185655, 4884501506969161122, -1234404491617095130, -5262320029348895090, 5265006378463165912, -2268969634527332066, 7212242337240914611, -618682248330568263, 4850969698511734471, 7277120727838152261, 3547911555338005920, -1219571367030656270, 6210705723789448113, 3073147110280197205, -3006852570978312211"
values_73,19,"{-8387515397104486406, -6698448481106383354, -2989672809392020373, -2616149205342744596, 123389278988161318, 2790254683246029851, 5145932936429531431, -1422405128950033942, -3899884248767210996, 8281104251429685800, 7314949132416620688, 5168578628784086137, 3023178029695287347, -8237876267185554553, -5876881950343680978, -6469862988192593510, 8576904531936149207, -811316704210676470, 5367593783492100834"
