inputName,n,key,arr[n]
values_75,27,3,"{8473492075762620127, 2251879303067814942, -9115529277934015455, 5184216238721971137, -4262763263296719100, -4439957515330973554, -4075453910239618769, -7284523010560791697, 4554720593753360843, -5998080841789403980, 8777729294810016633, 3389210117600586822, -3594691194184727355, 7877006282258385738, -1537336263479023038, -675047064640061405, 6190927184627522152, -1139308905013102879, -4974692587804202391, 8004030060635463018, -8858054486911636911, -7788950816668602511, 3373882043613453626, 6869651912616176909, -6613450529761604325, -7605669114624653299, -1187709036586782936"
values_57,28,8,"{-5615938787296976460, -6658046184086402920, -5167996775849871559, 1242121688874790061, 2885377440457788307, -3795110251106466617, 1089282417462144713, -2739706645135270846, -830538743866948709, -1406839117412423728, -2910174555502029046, 1341103286104925401, 6009035735027284949, -6586114065199319315, -7907995312822769853, -5958145259282846739, 7191841662818856138, 8125522585021850378, -5762180736559280076, 7063143966849897984, 7415154754768288472, 7740964228537383053, -6267336494765472587, -3231690001333900155, -2232528737695974878, 2564782231621122164, 6353578804279189989, 813114530192669000"
values_88,25,21,"{-4894065394614185672, -4110349749541957147, -5805952567571252320, -1510984364005504793, 8742304441501038780, -7767347168224367644, -4938864450392188419, 7472735875611214305, -7815710203658123824, 1851621106767273369, 7411493848691758128, 785149277559571804, -4139947987744183690, 2106588872905768531, 5538042256958772168, 7560927501269441585, -109455565904147888, -624344958335513229, 4147111860285452458, -6097267063450983100, 73720556524879174, -1495835755869329361, 1198408384274982665, -2632530474372731592, 7125657681233383627"
values_10,21,8,"{-2267970405044141971, -8188540499969831615, 6536938611744395037, 4867272184561320188, -1857085583525716097, 8087619420225534573, 3654012954192232797, -3288321415988109512, 935696052416056385, -573042036323643033, 5292825336227451624, 8576477385464246971, -8854188761993614873, -1487849358067285028, 1767181968247285283, -256445860091806634, -6181377358140120978, 1056365318370781269, 5972294805999016714, -1815411510068777208, 8847150012170563411"
values_53,28,9,"{7465022148415594718, -1209438807201106378, -3347849426707977666, 8586107977959205221, 3979218188751998327, 1927198535724792585, 877524900505433084, -2234186050603275406, 8631645364516671128, 4838322524538383010, 3454153737557682825, -6552368439319700021, -715088465173220954, -4367283223718916038, 4272875696008791081, 8916616361312314298, 2872846999495089336, 7779685061191747016, -3047875313949550068, -6943360158350565189, -6737243116131686092, 2505277513356572044, 4769185708247764075, 5654306651412437700, -5239914520429031529, -1346330989235386461, -2422676511995342933, 890093605394328748"
values_8,10,21,"{-5996169596985540706, -2037907100788969688, 5579524056530283570, -4146742578185575399, 2446857773432357833, 1224414855051280709, -7209905139835984785, 813544337657982333, 4714704654756024663, 7331738577440748967"
values_39,19,10,"{-6499408062664828333, -6959534565834685092, -7372193187596807427, -879440368247815114, 4173786845539843619, -8592370800643244488, 1697594449721605309, 8492938368201467977, 2702064671276334866, -3558924460807468408, 1807132208636669693, 6463128537363359323, 3972124825055869047, -208830746797485390, -7207258339921790037, 442900290248865862, 280575784781788169, -8653725038775375270, 1848940768102367127"
values_47,11,8,"{-1433651575196832481, -1757936471179221610, 9122526700366989359, -3817628349894955131, 3778347577192458171, 4603735805302531496, -2783525865206480664, -7443978935973808272, 3862720384068151618, 7190355105908726727, 7591880894963592566"
values_60,4,8,"{1502478412141126663, -8450889678519526136, -1201753376589951560, 2312945220885873998"
values_89,25,10,"{5305200788535994391, 8035214939444445829, 484713534627376763, 782799490337604385, -4554366483124056055, -4805851299550526911, -1421352096299207910, 4365044480319435893, -8060691377139746407, 1834241618720774501, -1906916718341034559, -2954448192161978215, -8141091362369232727, 1347342543072935592, -6053459315138748037, -7327872304487501973, 586507489987215674, 6213980072527987149, -5447374627614420416, 6914979088697085633, 693023890275459810, 5889352216111401915, 6368276413219822397, -5686167961485541544, 6910465302958243788"
values_51,28,19,"{7015733161867076643, -4195859527371450893, -5087790445429508994, 6590864229716613455, -2325375352728958554, -176586746881886298, 3293814423923318706, -6947080406089334515, 5161481761651416002, -2124314440891430629, 7640145278041256428, 3758630264123366014, -99602064525510128, -5043768030168398499, 6217461034554480154, -2181385052046222721, 7490032383243613407, -2803452920392763633, 1817277860281446254, 5194115862158512098, 26455957482435338, -2059347739067438981, -9030170712917654937, -3995756268773503136, 413642951146589481, -8111430542891506883, 6879270586900677212, -7825158191239039518"
values_14,21,13,"{7767549066129526568, -5062270708450641900, 8657126234629964927, 28532408773092126, 9002348488008960662, -5356014438316778565, -9065211998222938388, -3668928087992978007, -3896730781189951657, 5220700233596228422, -7857166453661179371, 7837710300631450562, -6708999945191726948, 6291079312416112084, 3601192923371879375, 1114780553854891614, 3569871217264956411, 8488213051678428093, 8308725448729221887, -6335641361149508156, -8611741381459588251"
values_28,27,21,"{-1105366679565896543, 5474509094497003861, -2402641853482742779, 6952834349350139998, 1946301772371386531, 3555227791154604409, -3269921426711560564, -7325171995310399096, -4399849987723386780, -586496017163024528, -5137111654480226846, 6725957038626133979, 3932273994296832959, -5257059478480669784, -742407399688007786, -6262640315790918887, 4884125931457168666, 6470104994549357739, -180168157237382864, 4214984379414366549, 7714706056098997992, -833788433201132029, -8400183251415680969, 2791265759023416343, 3303762258533318991, 5270042992607208542, -4686550958870892490"
values_16,21,17,"{-2088815100881547137, -4376775034123590402, -7399670849030871000, -9146392993662246698, -1068364283436155048, -5635825674248142763, -1922005555304502579, -372223184147409846, -2364799706755307253, 4787338083029621422, 4725578696058838410, 2571644973021680166, 2026960658584341072, 4240528237959321670, -3150294451763462558, -5586669888016911973, 2278651360313941933, 6749091190576142318, 82561416336791879, 2040510537770355151, -7173867399652199560"
values_34,19,13,"{821131314084686472, 7026774800807671908, 4922910613297674653, -4086776470897695222, -686761578300749899, -5308450099774553798, -6690548804705941634, 7559824820374917020, 1133295563556221909, -8010110330582005179, -7321796428366622790, -1916444244560669697, 1168620028335497434, -3892122740218353734, 8674008193651207608, -5870818207348083557, -5953592195637407626, 3266515589375076220, 7365757232065386553"
values_82,25,30,"{5450518843441377454, -2944563433552753405, -2622620824257382419, -3829262099055128265, 5301477706149974007, -1406183127155677854, -4070462335256557427, 2911624991509210997, 1340645242252932551, -3355232879402700831, -7563838404463249631, -67862768451441586, -3271682474078389244, -5983386637814356685, -4319756296045675116, -7477416248102360424, -9102508876863891772, 7059697075112384039, -7713537960907590222, 528687779955890579, -837680608122535357, -8038799581939749031, 4117034201599727532, 7227722143786893110, -698541957627047785"
values_46,11,17,"{-6032609588282879225, -8470095897177743542, -1008774468107977568, -7714092079143922423, 1326430695079934018, 4478589266931517202, -7582727979349972388, 2240120384125968011, 4060686377201051914, -4568484694036157732, -7642856843134098138"
values_27,27,8,"{2654884383345594839, 7290826464189696640, -7754651059586604060, -272244914628181130, 920446406170616880, -7568730185096475957, 6186075707783616807, -7644375186458723288, 5045734199304111037, 947778415134119340, -958826923292716161, 1054143818848867658, -7283623065980827755, 3777425185083643102, 5108374274632256561, -7021667892350802072, 8548418298295441372, 4535903849544328396, 1439708718239428589, 8991213001905932490, 1455051065656818240, 7776751709442194363, -2207352754606192014, 2613281011190977715, 558399848691508715, -1226630458395967231, 7232912728840840195"
values_20,27,8,"{4232016472255494368, 6839521969536944977, -8071564908020130029, 4153554023554063305, -5146402928055454312, -2296631005461651258, 6327215603071376663, -855552507175895064, 559952433404730452, -7444725447563850614, -7496310805868542219, 8413626674177053363, -4527044680539869173, -8575921612435227538, -2321744756400702916, -2724624612122019810, -684452400498336814, -6955178080440231843, 4052953500865050822, -2841138945836635337, -5861860332069942250, 5736495558569272167, -3903256721381394668, 1716003729607835673, 1568649306543582551, 8880090006295269422, -7229431094746285131"
values_9,10,10,"{-5404010078161103174, -8067322283328534921, 4606636634040010003, 6042495243977737771, 6885275742226268748, -5485036405825470238, -7894325605878898151, 3661253598822564551, -4502231021782533863, -4517231295017011542"
values_92,32,30,"{-9133558573942534084, 9056314627556540516, -3713833507148600700, 1953272652833383974, 3580584642384238280, 5167752085517039797, 7409997996005835238, 4546819146149107457, 6201186522919493303, -6348036707231119800, -70166945740509032, 2718012034243670482, 1473049605656932343, -4510806064266758553, 4825995509686243678, -1714881168152019418, 2710972442475679470, 7976970417667534833, -7614429037673207888, 7338701992531400275, -3419099322319544077, -3832984835036021716, -5883619061300127097, -5392052901145061159, 6438042354577820118, 8500023850128626966, -4765769813918197040, 6195206649633923255, -5815572624548662007, -113831991759786894, -3430573414342556481, 4222306463744353121"
values_3,10,9,"{2631868277555688872, 8165007688187400385, 9140663478877423611, 1955667828706205443, 4218550461370540181, -1119894401759514950, 1172013720846357752, -6112051142492300941, 5785816728011834721, 2296692234350852294"
values_98,32,21,"{-3436058863020263716, -7377377243205739838, 4731568061544885956, 4921428454487677682, -6556390446645519648, -3902954435777525221, 738486519688684531, -3787031492352532743, -3633604980688730796, -3798440488291694480, -7511887758416582617, -4880444710303495368, -5389486444388981138, -1204767108311588594, -3477137049735572403, -6478976427148147515, -8739252003291867675, -7477423740412557669, 418342168620047887, -7017981590631607847, 8196121478186241228, -980055575682134920, -200859665324856872, 8303918377327273881, 1054015989180902569, -2580614762195422238, 6785300909823318223, 1247594198679453136, 10171255840700604, -1888517198066931185, -6694534448845969348, 3539404610493287308"
values_29,27,10,"{1055467994794180409, -1708206341568278901, -7389718969391051004, 7653032348836028307, 8571248671115814823, -4688140976211411274, 6912577715417188162, 5510811123965498917, -317660026642320071, 8062416637495122025, -1201899019959326803, 8381265482070658101, 2529748352732002659, 5075451870099354685, 7710107837180767500, -4632856443907299040, -524033872405598263, 7908473875675496279, 334206065550539733, 8880336118270383971, -8860796186669115314, 9139316216370342103, -2697379169103920003, -2382453127626824766, 3889366198402741994, 1135450169278685465, -4023104271379908570"
values_80,25,8,"{7230170239656396219, -1123223850116503109, -4203934768255838074, -3317940181952286178, -9114824241468600641, 4527380508238481757, -5592436886944161770, -560165472264950884, 1650757186312592429, 6336555515942991799, -1230475995749122488, 8445415763857098506, -8598917913790096620, -2655326071681928930, 8339016968419956727, 1936111260810472523, -5054180984649727983, -3706501791052362493, -4566437586966190914, 4554809996364987395, -7280463636479413396, 6110715799151565842, 3317778209135230570, 3376009347283033947, -4291378667832990164"
values_73,27,9,"{4331043632663671628, -6437549427919928792, 8065106624285311862, 5244095901908138832, 5052210122208346919, -271939851550592994, -1728562092611755639, 1549803254440610306, 6072954454365188017, 7993829301828726422, -5485527267388252036, -6454628291465606028, -3443361445045057854, 2726373485097992000, 798379598353548410, -1074237319093779162, -740437809414755362, -4402573224180804033, -6477561174595848008, 3706175537106567314, 5782865162362751575, -6645739271313708098, -4738456129204411642, -5197814014739338294, 6459533685516330171, -764516728575354650, -5172957389678263590"
