inputName,size,a[size][size]
values_74,2,"[[-4239, -19698],[32748, 18786]]"
values_90,3,"[[-4113, -11320, -2445],[15999, -15978, 22804],[-4001, 2637, -8999]]"
values_18,17,"[[10314, 3831, -13930, -27807, 5747, -9731, -19827, -22229, 10089, 28620, 31175, -24995, 11099, 23873, 24105, 553, -32121],[30865, -24181, -2446, -25997, 30136, 19194, 10167, 2464, -29271, 23161, 30358, -6647, -19991, -19410, -6472, -17697, 24134],[-20793, 6074, -25518, -29582, 27909, 23235, 99, -24809, -23267, -22151, 19511, -21658, -1227, -15044, 3177, -27776, -7029],[-15885, -7732, 11143, 27762, -28705, -31920, 12901, 17904, 7325, 23907, -28080, -1260, 6293, -16096, 4661, 14859, 29122],[-27990, -29184, -32049, -31450, -19498, 10929, 12846, -22857, 27940, -16328, -16633, 17156, 909, 18452, -22902, 32695, -30766],[-19886, -13736, 16370, 14039, 8074, -1109, -6225, -1224, 10293, 14839, 15701, -14490, -17252, -4376, 26505, 27282, -17903],[8878, -21275, -3625, -7874, -27047, -496, 23309, 12825, 32198, -1036, -22237, -4751, -28132, 706, -14324, 11424, -20486],[-8461, 32392, -24502, 20379, 21426, -945, -23269, 32507, -9685, -22272, -21922, -911, 26599, 8578, 24629, -32428, -10418],[-14681, -26234, -5841, 4777, -19074, 30451, 25644, 12641, -5234, -19444, -279, -31036, 15810, 21017, 29464, -15225, -19143],[25262, -28522, 20655, -18506, 29643, 30318, 790, -5996, -13160, -8467, -23567, -18776, 8680, -8870, -1925, 11792, 14984],[21502, 18196, 8660, 1754, 5338, -21303, -8775, 22028, 11389, 8596, -503, -31203, 14069, 313, 26572, -4552, 32167],[1313, 21403, -143, -21004, 29135, 21101, 5980, 3917, 1260, -11691, -7533, 9806, 31965, 11960, 27072, -24965, -24561],[-26518, 7297, -12624, -3425, -6920, 28813, 711, 4273, 7273, 27994, -10832, 2267, 9666, 17256, -25006, -3412, -2808],[21969, -28233, 9918, -27559, -32278, -14560, -25641, -10500, -4610, -14500, -3122, -10033, -17373, -14200, -4202, 8383, 18298],[-20188, 14090, -7980, -11060, 24283, -3634, 21535, 5818, -25175, 4030, 6890, -10750, 5992, -14115, 11030, 13798, 802],[-20974, -14498, -15143, -8965, -20772, -5590, -17936, 28453, 3386, -10774, 20594, 7132, 17034, 4001, -27541, 7907, 936],[27347, 21950, -23785, -17851, 21221, -23039, 18878, 8124, 10742, -2592, 18140, -12107, 12981, -6202, -27177, -7380, 11651]]"
values_52,3,"[[28228, 21873, -27056],[6686, -8440, -12949],[27084, 14188, -31979]]"
values_44,15,"[[-26053, 30122, -8353, -13631, 3376, -12093, 28242, -13663, -32247, 30475, -20352, -4426, 26349, -9214, -3090],[27783, -11590, -30658, -12636, 13217, -12362, -16668, 8806, 4680, -5134, -28302, 31577, 21345, 10345, 25430],[-7254, 31143, -8478, -12064, -4745, 4574, -19902, -6202, 11715, 8678, -31053, -2672, -16444, 31615, -28614],[-11723, -22868, -8523, -16866, 11608, 11632, 26843, 12448, -12572, 7888, -11321, 18399, 15886, -8160, 17790],[26151, -19258, 14600, -6335, 5651, 25862, -9592, 2976, -19387, -27310, 27925, -2889, -2711, -4093, -23587],[18197, -5533, 5292, -10672, -32664, 18487, 15190, 10310, 15482, -8527, -21389, -28508, 27706, 29865, -29431],[9103, -30988, -7391, -32138, -27080, -17169, -1310, -803, -11974, 25313, -11272, 2538, 15003, -13820, 21318],[-21938, 23550, 2859, -25142, 26857, 30012, -12871, 24484, -4333, 26794, 5319, 7036, 9652, -26814, 14917],[-54, 24447, 31407, -4970, -26478, -23826, -17339, 12609, -31435, -20224, 17237, 27228, -624, 4614, 24719],[-13273, -21686, -11548, -20412, 24664, 6037, 25757, 11790, 23969, -30006, 7531, 5047, -16388, -216, 3751],[8180, 13325, -18721, 23972, 19162, 4274, 14528, -7426, -18099, 6600, 27286, -31645, -11253, -4932, 12782],[-24107, -22537, -17540, 16589, -3218, -19160, -10124, -2741, 6052, 29818, -7884, 25876, -27932, 1019, 12001],[-847, 13555, 17695, -16770, -12022, 16765, -27573, 7936, -30886, 22266, 31270, 20262, 23380, 31223, -6409],[-833, -2842, -23048, -21566, 778, -22900, 31001, 20904, 2060, -11486, 15685, -16419, 15980, 13989, -8271],[-6455, -22499, 17142, -18655, 26537, -20658, -4889, -26470, 3387, -1318, -4742, -9935, -20442, -7466, 19913]]"
values_17,26,"[[-13073, -23802, -15167, 25946, -9258, 25308, -17014, 6020, 11349, -31653, -22757, 28306, 9337, 24816, 20518, -20398, -10464, -29125, -12080, -3972, -7778, -28189, 30622, 17833, 11283, -28817],[-11989, 14371, -14154, 3315, -6782, -14558, -32168, -3978, 28929, -15578, 12639, 3564, 9057, 13750, -28167, -20391, 188, 20966, -11985, -7447, -1316, -23667, -21687, -695, 29665, 7316],[-21923, -4047, -7148, -7590, -16215, -6836, 18822, -4945, 10462, 4552, -27973, 3326, -19395, -1493, -14019, -8256, -9339, -10848, -27600, 27706, 17270, 5928, -23446, -5573, -15888, 30627],[-15918, -29618, -6260, -18666, 21932, -16493, -23903, 8266, 5644, -9264, -8211, 24130, 4156, -17722, -14451, 29270, -2109, 12283, 27134, -27256, -25458, 27983, -16676, 15630, 10871, -5401],[-19929, -27541, 32382, -12678, -21990, -9488, 15345, -14748, -7709, 15712, 9749, -23312, -7964, -14806, 12344, -566, 4630, -9496, -24630, 23798, -18247, -23283, -7975, -15901, -4341, 12031],[11616, 26529, -6666, 31381, -30128, -356, -32729, 30220, 18010, 15438, 14199, -11298, -16377, -6537, 31257, -25256, 17632, -3947, -6659, -19891, 31479, -2809, 13166, -16041, 32681, 30040],[-12429, 30243, -17803, 7677, -2164, 2288, 19493, -7529, 28058, -14606, 27174, -32644, -17065, 15841, -6779, 12578, -8721, 21744, 31296, 28374, -21375, -6401, 21357, -14352, -25540, -3766],[24955, 19958, -437, -19102, 2777, -31736, -10175, 9576, -24552, -15193, -21616, 32314, -27285, 21136, 1719, -24791, -11779, 589, 14350, 23668, -25130, 3781, -9045, -31243, -3891, 3764],[10623, 26465, -15380, 4312, -16757, 10679, -19622, 22820, -14906, 12760, 15147, -6577, 1263, 22443, -23582, 435, -32690, 11003, 12138, -30826, -15238, -25308, 11181, 27192, 15133, -21257],[-31114, 6830, 7939, 4375, -27269, -28665, 24296, 31410, 18129, 5122, 4209, -30968, 5654, -3732, 15622, -8264, -11073, -32103, 14280, 28605, 126, 17250, -8233, 30429, -3522, 1579],[19142, 114, 29837, -180, -12140, 23178, 1608, -30487, -6172, 18221, -13599, -23042, -2703, -29289, 8881, 22626, 21598, 24917, -14514, 32159, -2169, -19077, 24958, -7330, -638, -25720],[6287, -15591, -6580, -4459, 31913, 19018, 17781, 7678, 273, 6634, 31486, 27126, 19073, -29028, 29590, 28123, 15234, 26303, -26455, -27370, 28272, 4350, 3036, 2643, -14392, -23358],[13039, 11620, 4401, -13106, -10190, 11593, 15128, 25319, -28758, 29117, -11038, -19690, 2451, 19905, 22544, -28863, 3581, 4569, -23678, -11461, -17150, -9826, -6378, 17229, 18012, 2151],[6588, -22371, -31412, 8297, -14233, 17598, -23820, 8709, -27789, -5285, -7818, -26822, -31110, 32690, -11251, 18671, 10212, 10400, -715, 15705, -7074, -12339, 14020, -13185, 29059, -9706],[1970, 9281, -18991, 9662, -7757, 16214, -1925, 10748, -1300, -6081, -3794, 5812, -30703, -2729, 21201, 1417, -31886, -14583, -19325, -26000, -27501, -3889, -27723, 12122, -25712, -16059],[11219, 14001, -4057, -17352, 30589, 6809, 3635, -18625, 25384, -22773, -6095, -18939, 30597, 21850, 5603, -11481, -32625, 9557, 14981, -21670, -22088, -17785, 31816, -9126, -20367, -5759],[19362, 9327, 6237, 29980, 7669, 14512, 5563, -7565, -32025, -30427, 27774, -29003, -30140, 18882, -29394, -22287, -22120, -24081, 21574, 12652, 4680, 5155, -23579, 10887, 11691, -2559],[-725, 19234, -25322, -16030, 7375, -11466, 28258, 11064, -26524, 1119, 16449, -18737, 14903, 20367, -19103, 18526, -17844, -30113, 25553, -3111, -816, 7441, 24945, -1359, 3116, -26142],[-8817, -9169, -21359, 27527, -19636, 24106, -29045, -16480, 19557, -4119, -29319, -21477, 22728, -15165, 26639, -19178, 4824, -7656, -27867, 30257, 11737, 5715, -10531, 28073, -2783, 849],[25071, -24682, 19223, 20292, -15776, 2681, -23825, -31430, -6543, -19160, -3485, 29561, -18143, 20279, 31490, 29871, 5357, 26938, -5530, -27237, 17546, 1260, -2004, -24343, -16059, -24423],[-15492, -6008, -30257, -5374, 677, -14891, -22170, 10585, 15169, -1679, 5628, -28422, 828, 18633, -16386, 10602, -9372, -2704, 1602, 11975, 19195, -17741, 16169, -30602, 23977, 22369],[13297, -14956, 15538, -11410, 10975, -23486, -23505, 1865, -21311, 3770, 27349, 7596, 22115, 25422, -13392, 17893, -2459, 30170, -16511, 22065, -15189, -10968, 18994, -8046, -32620, 1726],[-7041, 5070, -13013, 15318, 32384, 1854, -23728, 14002, 23296, 17713, -13106, 26580, 23330, -18482, 22451, -4887, -9153, -29142, -29816, -29737, 17937, 24117, -18800, 18993, 10878, 16488],[31192, -22491, 7504, 20939, 30856, -11851, 5583, -5541, 28495, -30446, -9725, 17205, -24822, -30562, -32416, -6007, -3737, -19452, 28193, -19795, 30032, -30508, 2423, -433, 20801, -24958],[-15732, 30441, -32467, 6204, -11789, -15083, -1535, 12947, -15791, 20278, 7162, 8613, 3673, -2464, 5693, -18073, 6454, 10575, -21673, 16477, -27022, -20909, -22120, 22764, -20723, 27533],[8624, -17708, -11402, 31206, 7823, -3706, 13160, -6483, 23321, -28921, -9081, 27795, 4355, 18980, -19393, -15752, -5750, -26320, 12226, 9103, 27302, 13758, 8675, 31670, -28494, -11097]]"
values_36,10,"[[-15858, -13749, -5374, 9718, -30183, -32746, -21904, 7534, -4290, -24042],[27802, 23832, -22394, -22642, -20888, -8603, 14536, -14672, -19514, -11219],[-14241, -28878, -31070, -32461, 15092, 11966, -30800, -24666, 2789, 8395],[-13261, -24396, 28908, -18668, 22571, -6232, 28564, -28890, -26650, -28175],[10053, -9533, 21108, 9578, -29473, -19395, 24786, 4081, 13588, -29501],[-29093, 14494, 17200, 21542, 3104, 23078, -16410, -1168, 9450, -2134],[-27628, -32273, -31671, 8551, -12734, 17841, -5845, 20110, -4078, 27055],[8427, 9531, 18091, 2301, 31818, -10570, 2117, -3688, 18813, 9186],[-24685, -15148, -32291, -2488, 18404, 8672, -19494, -409, -26165, 22088],[19870, -13578, 5933, 23815, -4211, 19718, -6766, 9468, 3508, 26070]]"
values_49,18,"[[1898, 9430, 23992, -19767, -932, -21445, 214, -7207, 26701, -8924, 12962, 18778, -20305, 31984, -29496, -24774, -29469, -5443],[15138, -7406, -2473, -25095, -26808, -32463, 2081, 16577, -31303, -24795, -6764, 19735, 9047, -12830, -30911, -1183, -3064, 10973],[15724, 3275, 25938, -1329, -19993, -17858, 31611, 5650, -21742, 597, -17483, 18323, -28969, -6988, 24617, -1058, 13855, 8056],[-5357, -15780, -11427, -12647, -15871, -20491, -1384, 12668, 21551, -25489, -17786, 23522, 7840, 19254, 9431, 27448, 31204, 27255],[16842, 5132, 5542, -5791, -5380, 24975, 14060, 14538, -20118, 26037, -10815, -10506, 20446, 4615, 2231, 24722, -29032, 23279],[18179, -2514, -1758, 9290, 4389, -30259, 18293, 28116, -18535, -14772, 9352, 9008, 22464, 25717, 22811, -32228, 364, 17439],[10522, -28388, -15709, 23885, -4764, 16480, -13856, -4120, -5785, -28656, -18168, 20915, -12672, -7119, -11668, -26458, -32649, 30838],[-30318, -29490, 8369, 29439, -6193, 7757, 358, 16419, -13373, 9425, -32017, 28118, -1427, 10540, -30942, -472, -12809, 19346],[-19242, 7617, -949, -5620, 21345, -18665, -24132, 11515, -16550, -9995, 26994, -1340, 3501, 831, -6672, -31998, 7494, 29173],[25630, 32219, -20285, 12212, 25876, -155, 13131, 20072, 7081, 27366, -28971, -28272, -19825, 1932, -23058, -7114, 10480, -28229],[22553, -28988, -20621, 29130, 14157, -24681, 5182, -30216, 2126, -14826, 18918, -7340, -22427, 24107, -2152, -13679, -11369, 21247],[-16813, 29541, -3841, 7515, -17524, 25199, -10676, 16259, -10896, -15840, 27047, 27079, -8779, 30779, -21730, 8260, 13921, -5285],[-20520, 21146, 9025, -29996, -31881, 26720, 6903, -22167, -18222, -29532, -6945, 4952, 621, 2984, 17188, -1925, -29407, -22692],[-9172, -24151, 5966, 7120, -5516, -31908, -23125, 19343, -13598, -15923, -18109, -2362, -25606, 17141, -18927, -5859, -28443, 28838],[-13087, -17140, 9444, 30235, 14583, 23204, -7143, 26622, -3785, -18372, 17487, 25183, 2535, 5647, 17753, -7084, -7557, -3119],[5504, -30960, -13069, -12416, -2889, -19329, -13844, -28195, -18856, 18272, 9831, -31263, 3792, 1895, 29608, 32034, -7384, -1583],[417, 17305, -12539, 22403, -22334, 10464, 31742, -19121, -26708, -27896, -1997, 21173, 31304, 9925, -15161, 12375, -13934, -1448],[-8705, -20137, -26539, -32080, 21051, -27008, -13887, 27480, -21107, -19596, -29814, 8493, 22, 12606, -6498, -220, 21112, 4140]]"
values_86,2,"[[-10182, 31645],[1319, 10552]]"
values_37,4,"[[-31532, -1167, -29804, 5037],[-25656, -21365, 2913, 22403],[30297, -31200, 31635, 19379],[24889, -4202, 31988, 25001]]"
values_56,30,"[[5420, -350, 9001, 24920, -23806, -522, 7532, -22644, 20844, -21920, 12955, 7685, 14581, -29113, 12969, -32718, 686, -26329, -7275, 20986, 27588, 29870, 23525, -6265, 4101, -32619, -24064, -8461, -13543, -23566],[21948, 8995, -1249, 29640, 5839, -22444, 20440, -14771, -9089, -6219, 30889, 26413, 913, -17543, 1233, -25310, -16083, -13716, 28008, 25767, -19951, 17302, 31336, 21240, 28338, 27477, -6646, -9416, -14559, 11621],[-18743, 12122, 4711, -22498, 19284, -19667, 32285, -6057, 18915, -12166, -1449, -26208, -10418, 22060, -9226, -364, -30983, 14993, -11653, -26345, 3518, -21271, 25474, 6285, -140, 13928, 12214, 10677, 20762, 2602],[17814, 12206, 3938, 3633, -26915, 31928, -7560, -6625, -10769, -7659, -9589, -166, -10695, -6192, -13941, -9790, -22748, 28954, -29572, 19574, -31804, -25031, 20127, -20930, -24600, -21794, -9358, 24510, -28175, 13232],[-1082, 4316, -19093, 2691, -26698, -5317, 9434, 28568, 11437, -23359, -12837, 12989, -26639, -6243, -32299, -31346, -7572, 30024, -32306, -2974, -6732, -31506, 6450, -928, 678, -15116, 26291, -21119, 15792, 32022],[13360, 12196, -13502, -31567, -29959, -10279, 32460, 22673, -1720, -28417, 5382, 3385, -382, 3233, -28525, 21963, 13337, -2150, -11198, -2900, -7564, 15941, -19317, 19867, 26128, 8166, 19681, 10073, 11735, -7710],[-26603, 3288, -23663, -623, -7664, 28781, 16835, 9363, 13168, 24832, 30294, 22668, 27493, -20513, -16797, -8231, -9899, 8246, 510, -1681, 22942, 15372, -8989, -5378, -28566, -4115, 937, -918, -6301, -16225],[8006, 23122, -11176, -20347, -7152, -845, 19686, 7491, -14361, -3801, -17217, 32126, -9692, 26849, 21770, 13428, 3860, 22483, -23481, 24498, 2383, 11809, 26459, -28467, -11553, 27031, -9139, -12970, -26115, 21824],[-6892, -19008, 22504, 18379, -15963, 19487, -5928, 19684, 22889, -16373, -1668, 13397, 15177, -6988, 26087, -22340, 114, -5261, 13020, 7755, 22523, -15444, -20645, -23042, -24144, -9233, -2822, -19177, 8355, 21788],[19747, -28258, 26249, -23508, -18534, 9126, -4349, -10162, -5783, 12770, -30379, -10096, -20031, 8972, -6466, 21143, -15345, -7365, 4937, -19169, -18757, -20972, -25544, 11830, -6270, -32284, -14063, -24437, 27137, -17940],[-4415, 14893, 28101, -16846, -14081, 2311, -16557, 2637, 7634, 10052, 7238, 1176, 5403, 15841, -31674, 17915, -15065, 5012, 13933, 14724, 15037, 32239, 24078, -6792, -20088, -17349, 17605, 31428, -19566, -18826],[-30656, 9196, 23491, -1574, -1722, -19968, 271, 29354, -12255, -32220, -15537, 21945, -823, 4693, -19575, 10673, -14276, 22780, -24896, 4876, -14624, -26849, 10766, -3261, 17586, 31089, 31885, 1997, -21864, 23173],[-4320, 8623, 8298, 7132, -26420, 24304, 5535, 10740, 1628, -12954, -16621, 10332, 12349, -25831, -23288, 2637, 1199, -18770, -15983, -10038, 14188, 28839, -25681, 31195, -2816, -24230, 27234, 905, -26473, -18264],[-15285, 28395, 22723, 5256, 10389, 3174, 2176, 27490, 9168, -27911, 25471, 22751, -16075, 8961, -2563, 5237, 8710, -32245, -7693, -25549, 17758, -12904, -13366, -3368, -24804, 8368, 9971, 14233, -28584, -24007],[4475, -31423, -26056, 13659, 15727, -25537, -12555, 12979, -4859, 1334, -11613, -4090, 11975, -20212, -5275, -30449, -6231, 10759, 13397, 32311, 19872, -17122, 14329, -21531, 25501, 26391, -12745, -29356, 15183, 8452],[416, 31077, -7154, 31820, 12026, -22085, -29372, -16616, 22995, 4187, 9314, -25516, -14820, 910, 23355, 18150, -10931, 4953, 25429, 26779, -23671, -10245, -4760, -16996, 5780, 22451, -17282, 1748, -26469, 25677],[2640, 16269, -16918, 21045, 12582, -17282, 2589, 30419, -19644, 1985, 17359, -14034, -9523, -18936, 30078, 6842, 23106, 27418, -19575, 19949, -28175, -28258, 14205, -24083, 11949, -17858, -24376, -12094, 12954, 10465],[-29975, -29676, -14803, 1445, 25912, 6387, 28390, 25879, 8686, 15593, 31105, 27035, -7723, -11348, 18241, -9864, 8221, 24444, -29535, -21520, 24680, 18300, 6324, 530, -14684, -31077, 23490, -18950, 6952, 14815],[6873, -2276, -25800, -31981, 2781, -9589, 5839, 6296, 9825, -3601, 1156, -23523, 23659, -27999, -29990, -26424, -11391, 8558, 7563, 19465, 22407, 17765, -2449, 441, -26815, -13911, -23739, 18487, 10857, -14822],[32259, -5109, -26855, 32759, -13823, 13426, -13807, -18100, -13457, 16711, 27318, 2650, -534, -30138, 22927, -7713, -28466, 21589, 12600, -19526, 2595, -9571, -6917, -20494, -1642, 314, 11330, -22770, 22055, -8437],[22690, 3770, 32152, 7625, -13659, 19607, -28627, 6023, 22042, 8997, 30089, -4635, 14174, 595, -174, 20106, 7906, -3244, -3736, -6195, -24764, -24225, -21486, -13174, -5109, -18495, -11666, -10863, 13100, 32595],[-11593, 21172, -12668, 4848, -13965, -18749, -1896, -18638, 30714, -14461, 7589, -31676, -3546, -6436, 31040, 15416, -7193, -6693, 30528, -28113, 31512, 2228, 21125, 9971, 5565, 31903, 27843, -11381, 28921, 12495],[-21709, 28690, 9380, 5399, -24195, 2959, 2652, -25491, 18270, 8546, -10496, -10260, -19767, -3706, 21392, -12019, 15775, 24219, 22471, 20220, -15140, -9690, 23136, 32606, 921, 21035, -8838, 11496, 18915, 4566],[-7823, 11028, 11525, -5051, -18978, 27279, 24361, -25190, 10461, -1197, 30702, 6408, -4150, -9659, -32091, -16416, -19429, 15738, -24447, -12114, -244, -3348, -14960, -11652, -4053, 13332, 2559, 15835, -24053, -255],[-10372, -2029, -25847, -15504, 8675, 27945, -23150, -29006, -26010, -14015, 29008, -16175, 3681, 7767, 7014, 29914, 24682, -17828, 12618, -29668, -3694, 20208, 9617, 3369, -22362, 4542, -6189, -22412, 23112, 12935],[13438, -23658, 21789, 31222, 31980, 262, -14042, -9385, -4011, -17818, 2838, -26272, -24243, -27290, 13465, -14435, 5793, -24400, 22297, -1552, 25534, -10166, 3168, 21281, -23786, -8115, 11551, 777, 30179, 12301],[-30439, 22838, -3667, 9365, 14972, 25257, -29605, 12401, -18390, -1426, 13093, 1106, -11482, -23676, 5730, -97, 22317, -36, -14951, 29362, 13958, -12196, 23216, -1962, 16305, -28879, -9612, 31402, -23993, 6126],[25512, 14854, -12360, 14868, -9735, 18148, 2923, -28213, 28341, -28000, -6412, -28939, -32684, 32340, -14815, 21659, -8743, -19806, -28642, 24344, 24592, -5054, 24709, -28599, 11871, 23539, 13622, -19058, -11215, 16990],[9628, 32482, -15133, 28425, -28869, 8309, -7981, 14731, 17339, 26724, -10938, 21845, 20915, -29886, -29844, 7285, 21615, 20348, 7184, -6435, 11480, -17224, 27730, -25391, 18127, -30234, 26303, -6902, 1527, -15608],[26453, 15972, 2720, 12133, 19488, 30791, -24285, 19283, -17315, 25833, 4649, -19227, -15205, 28068, -9900, 7867, 20777, -24097, -8858, 4227, -3722, -14313, 8841, -32530, 255, -27741, -12440, 27973, 23926, -29227]]"
values_63,12,"[[30649, -31651, 2546, -26626, 18603, 24723, -22963, -28927, -24084, 24565, 9212, 24091],[-784, 15890, 24953, -13038, -8813, 31733, 7588, -7758, 27275, 21935, -6175, -29556],[5618, -4534, -10972, -1923, 27648, -30139, -26943, -16953, 13171, 29965, -4799, -3183],[-10390, 25670, -23178, 5386, 19004, -7374, 24867, -29002, 21390, -3138, 20815, 18171],[14722, 4308, -29276, 12678, -21599, 17938, 23928, 15262, 23899, -11964, -31398, 24431],[-7952, 640, -32459, -11024, -5816, 9727, 13139, -30795, 27727, -9020, -893, 15860],[-11107, -23633, -26874, 6536, 4539, -19402, -2196, -7003, -5846, -16796, -30473, -18338],[3687, -32016, -26309, 19814, 26141, -737, 31323, 3793, 14219, -668, 32636, -5109],[-7364, 20161, -17964, 10987, -30047, 26680, -17337, -25903, -1037, -28132, 19507, 31921],[17871, 25761, -31411, 26949, -13658, 22954, -23134, 10786, 30948, -29378, 7334, -28493],[-764, 29206, 12220, 27700, 1013, -25822, 5043, 14689, 676, 27482, -14058, 32069],[-14372, 14177, 28883, -22634, 27162, 11000, 26423, 20733, -12460, 11752, 28880, 13491]]"
values_35,9,"[[-21725, -8847, -5214, 8027, 2228, -31741, 19965, -18493, 22800],[-12668, 19711, 26400, 7904, 22404, -26668, 13998, -10711, 27853],[-12070, 18852, 22750, 2480, -28054, -28236, 23173, -30048, -29035],[-10035, 20945, 2124, -23745, -24011, -19277, -3351, 12822, 11781],[17929, -4530, 27329, 26423, -10767, -17175, 6945, 26990, 21300],[-880, 16980, 15327, 23280, 11619, 27519, 3211, -16375, 22219],[-16198, -11662, -14593, -2548, 24140, -13184, 17052, -941, -13820],[18184, -12640, 27313, -6251, 28457, 10705, 554, -28487, -30620],[21701, -26078, -10573, 14908, -11559, -17079, -9324, -21907, -29814]]"
values_97,19,"[[-4491, 25895, 26179, 764, 2889, 25078, 15297, -5192, 13713, -22046, -29550, -6624, -13069, 19668, 19985, 7655, -30559, -31626, 16693],[15621, -26801, 32367, 3177, 15175, 32361, -15469, -19942, 28917, 27359, -24777, -31189, -28305, -4716, 25721, 19534, -26933, -15416, 9438],[-19569, 1814, 1343, -20209, -32074, -19001, -24461, -28834, -5907, 9542, 4868, 31064, 14875, -2966, 14394, -1787, -6290, -25810, 5515],[-11647, -14425, -143, 21286, 5761, -14697, -13822, -19456, -13006, 6179, -11605, 11625, 27221, -27072, -5192, -25354, 21558, 21739, 11336],[-2963, -7992, -24743, 26316, 29989, 16188, -13583, 22194, -9552, 14348, -2298, 1966, 12056, 18339, 5052, -18358, 12956, 22344, 10961],[-3020, -639, 30114, -28599, -12129, 4217, -3686, -9540, -19437, -8850, 13990, -3955, 18070, 17322, 11699, -9857, 24888, -29837, -21898],[32298, -28549, -11, -3448, -11957, -17861, -5044, 23822, 3371, 29344, -10950, -29643, 21447, -23400, -8509, -27884, 14937, -12478, -15744],[-22579, -9285, -5136, -7567, 29402, 10442, 23657, -26541, -31878, 23279, -25555, -30066, 16869, 13266, 11843, -8262, 3669, -21115, 18619],[-4569, -12801, 112, -847, -4, -16322, 32601, -10355, -4073, 9971, 26324, 28346, -18174, -13498, 18020, 4511, -22443, -26296, -22321],[15943, -3857, -3644, 874, -20990, 7041, -5987, -7349, 30285, -21691, -18801, 23685, -1549, -16806, -3818, 15005, 5813, -2159, 26717],[5754, 28511, -16772, -13737, 19766, -8961, 14722, 27514, 4893, -10684, -29442, 3302, 2473, 14532, 1670, 909, -19235, -20356, 24414],[-29192, -6901, -19379, -21449, 27860, 30730, -22969, 28578, 17993, 9040, -9628, 28086, -22772, -10873, -31479, 1801, -16915, -24396, 31589],[-4281, 24807, -6563, -18157, -24518, 1304, -532, 25648, 29349, -30241, 32471, 8305, 30190, 5163, 16788, 14318, 29121, -7364, -17235],[-24115, -4993, -4551, 19502, 28006, -20311, -10831, 16610, 23382, 8640, -15565, 24109, 12655, 17609, -2717, -7376, 10354, 10795, -12277],[-5213, 321, 2875, -21815, -9556, -12980, 17729, 30189, -1618, -1062, -8436, 2595, 6474, -21382, 7637, 13912, 94, -17022, -26576],[-21461, 12794, -20637, 30352, 28915, 8088, 12793, -30671, 1981, 9916, 7964, 23061, 8037, 27212, -786, -24682, -5640, 9337, -2224],[30207, -26115, -12973, 20965, -21388, 7199, 16515, 17654, 12156, -20485, -21550, -26804, -20213, 31776, 24566, -28466, 15200, 18243, 18806],[9043, -26733, -9733, 10608, 17229, 27558, -10525, -1711, -4117, -16534, -28566, 26984, -14464, -10475, 19905, 8395, -31086, -22930, -31119],[-2072, 21807, -3314, 18158, -22514, 29982, -1843, 15801, -17447, 13911, -23495, 24025, 7554, -11889, -32310, 8526, 2067, 9340, 26936]]"
