inputName,size,a[size]
values_46,17,"{6739589082803755164, -5410901827613097787, -1202586913992323344, -8461895123594231780, -5005233535781714320, 4284669200853796230, 6793163097093803913, 1301870039391481003, -6649901770096514903, 2909187286674319762, 87021649855070495, 1441909966953473398, 750996564013689377, 7871634886389608088, 4512826627984525298, -7008586076117020743, 2424270072249323330"
values_27,32,"{6272363676151707585, 6995861614846762997, -3954531333475183026, 3649626236432310258, 3449519466628252237, 9192676936018191122, 6527078051778187582, 7197819260013606653, -8141641804391282530, 1694011660421565840, -7586210016839384809, 6087228497959683294, 7076598477201754603, 6260616033472334452, -1050713149398237790, -2670194590224865974, 2790495272232267234, 9151541300459035591, -4413316024509417044, -4368044452411188308, 7677163162371906749, 349387686066267127, 5390449583331388559, 8232162057152541009, -4341731256718162424, -3056829937193889464, 2773280020562866693, -3776933934976197032, -2709412170227063722, -4245078438934904333, 1487619190661776791, -4330107691509672088"
values_20,3,"{1902682157265278822, 5955856758696439062, 6927561584106580596"
values_9,28,"{-3361834897668553584, -5414557770652537594, -5617957986671873444, 6466825578836378430, 508038995017495424, -5037501939502817135, -4246574357004222672, -7862872778233119949, -8388743369400973440, 4137876168712262362, -1444209197609190718, 4108810978837108213, 3541770143422988585, -6091540220553521038, -7854026282011875530, 2252035152893304519, -7993815190888760019, -5000319356355321979, 5516634935532236516, 3957561692444846982, 2050112518666309379, -1712260892974615630, -145955054440769523, 5735664060372255069, 8266208856160221714, 7141651125507670270, 4678360418540483682, 4982359074492695006"
values_92,2,"{8364582499781393851, -4561076695285263387"
values_3,22,"{-4069266381308918878, 117516797865017292, 8761488053662164241, 2594608600997452064, 8297915494412691322, -3697857373906303519, -6555106623644289697, 302076910480755493, -5324178629041823559, -276116046132475818, 8234047951916019072, -3880549711420616252, -8333905152694897758, 7251763874702589245, -8586735195328521236, -678749918758348539, -8481366431757216291, 3587826548596133510, -9161895094053572072, -2561144573035205254, -4538052983796418592, 7657313376812123278"
values_98,16,"{2910584326373242686, -865374492714844041, 4811646425331820112, 7190355406275818662, -5944997398144820960, 8488674772487368090, -1751826952414490469, 3845506494144450818, -6209527174216127727, -4315836530551134758, 9085290215541252919, 2785612355361210923, 2332249511361274957, 2367057687278239863, 3333874124098744888, -6291403737734860922"
values_29,15,"{-1082041412773579847, 7735839676681645693, -6158629531332232658, 3848047113796144772, 5778576564300470174, -7474458178943113415, 2912955305226960942, 3879900836535459045, 4621480733536044179, -849681430421061922, -9206382736797528693, -7487558284315424653, 6797597569017219586, -2891598388726345827, 8079677961845112527"
values_80,28,"{8642398999487074323, -8333385469562506401, 6548031082971733878, 5804305916241844773, 7316359049149156547, 4574822760924557124, -1215364034315508371, -3114593602349999003, 8609522977034678594, 2826732578977792296, 8478099891952844382, -5991575141969035269, 9133316281869415126, -7254772541942106979, 8713826614737435495, -3690914187603551848, 5712708808581721104, -1822599461990961569, 5032728394520663455, 6459561880566601317, 224403163820778002, 5313088078416847279, 7522758274584858358, 3733482348766858864, 7826254905587065102, 2168043126052568444, -8994084177449309928, 3564654505601963362"
values_73,20,"{-4588311709157726178, -3753410133123846489, -5534029338418716672, -6464723591664845885, -4092251579863308671, 6744346288601366639, -7629389864217164633, -7355636093582170988, -5679189704790617339, 6686567781646524148, 3313777278301434440, -3327626571657256943, 756676331371615374, 7221779590426085155, -6785061261645858429, -3061148204049442896, -5677572279882683916, 3504093376415112141, -8343494165043018314, 5599208265193138278"
