inputName,size,a[size]
values_82,28,"{5763953232500475759, -4763471073073932726, -3279669865396760638, -386870869357864183, -5934994398266274739, -2585715432472876797, -502356515606940551, 5790315412750957838, -5039512045068347515, -6734653244064258171, -4838890486028968192, 8009277222222249646, 5862245178771308859, 5731521406843680040, 2994688705782269920, 378588193425063664, -1056974465190201173, 3309505230901725329, -811259194087756081, -1300136591654063248, 1713782242364329514, -3642806674956926809, -4485659673424969721, -4672532105385951118, 1011934591271638548, 62565998068002999, -5809074650899354415, -6083523301432367670"
values_46,24,"{6139921048107607870, -2468338283610747519, 2196724586801083544, -8571693982151162390, -7616640026170187641, -7060376464626894108, 4246342747987266208, -3175717596018956684, -5237667627053137560, 8757010916242399139, 8764967529736915503, 2859279833544658944, -8926696948023687299, -3530898829522662117, 178858591500985245, -393591562777015586, 4638623562296836735, -6083228886882769579, 8256844007033414579, 8794323016480731408, 8614655971166071239, -6730511204927679712, -5306068353315413174, -4720761508912473426"
values_27,14,"{-4119545412231136922, 2832593096755154910, 8597880125773524420, 6807458872525459276, 5549101692430698951, -789461593124995701, 8584615961094556405, -5271687484835070848, 1049569835938255036, -3949846109461462461, -3043822906197387513, 8950803723518297637, 1545673583914086857, -5926582337388126205"
values_20,8,"{6230829017311035944, 4602735755278727863, -8489310554899516585, 6513764120495395581, 134324868781083007, -4282155123669815208, 259637796063381374, -7725070732915561609"
values_9,13,"{4270921598399984687, -98314498091354789, -3707033435382693876, 8658406089921548309, 258343629508464223, 7161084088338468385, 1643019605469548394, 8953886983987660654, 657701141957639641, -8996577528479343656, 8391929775212667797, -2744398088725737925, -2880416268735082145"
values_92,18,"{-1201262114104377778, 2120009048968682246, 4904657596651061250, 9116226521097494867, 931666479503164883, -5593358026325306927, -4685338854768304414, 7018447732837667057, -4640527368663014336, 1291905197328232144, 7051197874908706833, -3521524092797734876, -3373142652823918124, -4336445915346302883, 4393533501680829981, 4391534953159762670, 6644499882544635977, -1330077011839946513"
values_3,16,"{3764232712458032422, -315559768818429646, 3152620376904253551, 6931584032628583621, 5394751214200168392, 5204533384376999102, 7073747876846926070, 228455788968671232, -5839896419390198449, 1737148522353011529, 2763154853824751482, 479577740981581867, -7428042389661860266, 7513437407329115403, 3035917357447567960, -3110309756060044668"
values_98,5,"{-4508104193276380740, 4223484681589089790, -2549472366025806315, -3688632815387238748, 5536827098846282993"
values_29,9,"{422838533047221583, -6941187138416146366, -7740898610034503780, -1868466193134788649, 474677906645231247, 2934964106713776660, 2948869138075744811, -2885259588585029542, 803087683020137049"
values_80,30,"{5700577698036825702, 8426147116311752607, -8581144130229001564, -7954704615063084606, -5247489426901129961, -1999254099100991143, 394842555006762495, -5700571895582050939, 3676278025100822727, 934186611763178887, -7574337716562905522, 8384421610683209291, 1641249086235555024, 1306792686341884520, -3307210188411497374, -3034143010518072190, -1777069372620123486, 2649832597034372131, 57777348674565397, 4991351401328183572, -565781305082965124, -1563414407125357734, 5602611278326262271, -7939539215763340872, 230609501147092189, -4360118729633088010, -7221542272210780802, -5026908050188057086, 2671862199200539985, -3540305714812046301"
values_73,25,"{-392163518077704328, -3033758218075596414, -5775062868579413962, -2207148765088426652, 7239892352297251796, 8855429387330396544, -7116820775092909358, -2173143871417281893, -9020804477575391895, -6106458628642095171, 2488167851591737257, -1363722950190860933, -1585053076842783868, -5082226299042419378, 319583720914262648, 4703895614364363801, -704077225854433905, -2680772999968045070, 5510596796782892695, 678160255682046168, 8493219073321035383, -5772539233111944045, -8916706976105181347, 6438327344413189334, -7940058371074267050"
