inputName,size,a[size][size]
values_67,6,"[[26810, -24492, 6817, -21145, 13616, -28380],[-12945, -3015, 8902, -23580, 27015, -27923],[-8946, -5533, -19619, -32477, -14691, -31565],[6378, 15273, 19526, -25630, 6077, -11861],[-10428, -25840, -14308, 26973, 20701, 4027],[2215, 15616, -4435, 32704, 21117, 5482]]"
values_61,10,"[[9093, 8736, 31502, -15769, 19062, 4660, 27179, -23766, 7294, 12078],[6565, -18455, -4189, 31490, -2948, 13117, 29286, -11614, -7346, 18922],[-2171, -531, 9223, 12335, 12721, 10564, 30078, -17588, 28485, 16149],[29373, 7314, -10099, -2880, 21490, 15679, 23883, -6, -3688, -26145],[15172, 12326, -4990, 13818, -9776, -22383, 7853, -19695, 12755, 8071],[7365, -31502, -21592, 17937, -5854, -12713, -25449, -31613, 26375, -11239],[2451, 16387, -8739, 19030, 25768, 14023, 12585, -26021, 29981, -28475],[25771, 16122, 2187, -7718, -7498, 5050, -15250, 14955, -30737, -31590],[10730, -3708, 30512, -16532, 12119, -3149, -11234, 5560, -13705, -12300],[5701, -2435, -10956, -28371, -5740, 1332, -27945, -29848, -13351, 886]]"
values_43,17,"[[-15553, 9761, 3329, -29747, -2662, 19167, -16913, 13163, -14899, 11850, 15246, -32567, 18052, 9658, -20166, 12322, -22568],[26049, -22494, 2082, -20367, 15625, 5178, -30015, 23530, -6443, -24010, -25864, 858, -11308, 3145, -17861, 31122, 8321],[-30970, 26543, -4534, 27672, -436, 14796, -15324, 7514, -21865, -9524, 24453, -4340, 25347, 18984, -1561, 31692, -15688],[-23606, -5034, -31773, -9339, -24571, -4318, -29690, 11986, 1241, -8885, -32621, 15260, -17187, -1664, -20847, 22674, 22921],[-14719, -32195, 13543, -6372, 7506, -18442, 27312, -26366, 29636, 17413, 13589, -1245, 26344, -24880, 9382, -8054, -13729],[30182, 26198, 31845, -29094, 31386, -32493, -3590, -9862, 30461, -1682, -29856, 10066, 145, 2535, -31509, -16212, -19033],[-23120, -27074, -22731, 28629, 27813, -27845, 29832, -4323, -1098, -22332, 16413, -26499, 3324, 17657, -25950, 7835, -7193],[-2788, -14203, 22992, 26707, 10140, 8083, 14652, -4343, -27497, -16748, 4316, -20235, -23578, -2638, 10419, 6253, -27287],[-31173, 10477, -3783, -5339, 15094, 5446, -17757, -9657, -27717, -22316, 26996, 21025, -649, -5905, -23272, -19254, -10150],[-31080, 31222, 27211, 12942, 32005, 29285, 9580, 5460, 32339, -20324, -24391, 28786, -28310, -18542, -7012, -11600, -14773],[-19293, 17020, -6067, 13491, -30645, -19906, -17428, 20253, -19253, 19486, -9748, 16807, -3441, 32106, -9676, 22482, 19072],[15282, -17036, 6708, 5102, 21765, -959, -12066, 12332, 26644, 9829, 19873, 20066, -19438, 25526, 438, -15470, 31931],[-7745, 27965, -6895, -10642, -25939, 32485, -26028, -13850, -20486, 27593, 18441, -8468, 18367, -7897, 13994, -11960, 12034],[-6205, -9483, -24096, -15360, -14645, -19545, 26305, -4883, -25812, 23371, -11199, 14881, 7932, -18793, 31600, -7261, 18141],[4901, -10884, 32115, 16708, -7733, 22888, -13670, -10483, -24856, -16785, -26695, 6839, -2527, -25966, 12737, 29493, -18760],[268, -5172, 12026, -5456, -6650, 22582, 10309, 20598, -5620, 7108, -26690, 11100, -17639, 22070, 7467, 14312, -15663],[-192, 22056, 30902, 23317, -2519, -20613, -11494, -23568, -10885, 17956, -20609, 15827, 8266, 28476, 25706, -28095, 12990]]"
values_2,10,"[[-30026, -6225, 19398, 16230, -24428, 19404, 15393, -17090, 22651, 9321],[10388, -10280, -16190, 17434, -22487, -3330, 2226, -25168, 19766, -16803],[14728, -17122, 2557, -31114, -2102, 364, -5109, 25498, 19325, -29223],[-30669, -14771, 27, 19946, -8129, 7282, -25757, 3848, 18624, -20851],[5574, 29098, -2998, -23280, -6653, 1179, -9675, 13551, -32552, -6121],[-27270, 18975, -23512, -15655, 25048, 7230, 12792, 6824, -7920, 22411],[26008, -23043, 27188, -16117, -11749, -3839, 25488, -2058, -15147, -7949],[-26567, 16367, 21145, 2863, -25639, -24023, -10024, -8849, -8480, -29927],[30372, 32595, 4982, -24167, 26514, -15769, -19386, -1924, 26156, -26831],[3351, 23678, -19807, -4461, 19651, 24300, -31366, -6197, 9850, -846]]"
values_54,26,"[[5205, 19250, 3359, -26036, -29832, -18750, -25974, -29617, 830, -28382, -21844, 17530, 9042, 1491, 16804, 13280, -23445, -26985, 13143, 19817, 20392, 25520, 14376, 19224, -10128, 24356],[-24330, -10409, -16980, -7855, -21411, -32501, -10556, -28600, 29893, 26403, 19522, -10915, -29629, -32661, 27056, 8736, -16596, 21642, -29706, -20935, -3248, 3769, -12367, -16648, -21402, 31454],[21440, -2486, -9215, -32135, 2098, -21474, -29272, -22555, -23938, 30998, 19779, 12631, -32066, -29930, 7839, 22171, 26091, -31261, -23916, 25815, 18930, 15360, -18259, -18541, 20257, 7567],[9475, 12250, -28013, -939, 12307, -32207, -481, -1178, -17093, -32723, 11989, 24302, 24454, -20883, 16353, -18967, 2595, -30615, 3465, 28717, 3551, 7891, 1809, 4114, -4129, 27952],[-1619, 11998, 19207, 11355, 661, -10278, 14320, 23779, 26517, 26588, -25094, 30899, -27585, 15356, -23521, 11825, -2963, 8505, 23926, 4770, 23812, -25072, -21929, 602, 6760, -26244],[-4687, 31358, 31901, 25875, 15788, 21004, 25021, -25231, 16293, -20976, -6008, -23548, 18823, 5675, -29484, 26174, 7922, -13723, -30877, -7304, -11112, 2878, 12459, -2259, -10709, 4792],[4409, -1020, 10598, 25761, 7900, 13956, -26019, 26003, -14607, -5581, -29765, 23283, 19998, -15609, 4328, -11583, 24542, -1625, 8250, 7130, -5712, 4408, 17846, 7352, 2022, 32445],[8790, 10676, -24365, 28683, 10340, 6627, 31747, -164, 11825, -25693, -25822, -15670, 2198, 1211, 7660, -727, -235, -18163, 17129, 995, 1982, 28673, 17896, -2785, 19101, -14341],[-9227, -27004, 3762, 17843, 17090, -4360, -26877, 21396, -17630, 29904, 18109, -2683, 13861, -30539, -2224, -29881, 26998, -10074, -20193, -18175, 19305, 29453, -14268, -24055, 20940, 17998],[-31670, 7713, -28559, -24653, -23262, 27157, 7370, -16840, -13234, -4482, 31368, -10090, 18474, 1433, -27463, 24653, 14637, -6753, 7489, 17149, 14419, -7805, -30347, 14769, 24395, -7696],[-24721, 4563, 29028, 5839, -23767, -20431, 20187, -17853, -12602, 17307, -10581, -22217, -2240, 9003, 20258, -14030, 31752, -1029, -20827, -7689, -12495, 3837, 1794, -26392, 1749, -13144],[24794, 11261, -6697, 8555, -10258, -7848, 20336, -7187, -27591, 8672, -13171, -15652, 22407, 16916, -4658, 28540, -5771, 24576, 25367, -13893, 6601, -4101, -14161, 7889, -16593, 9948],[6434, -10560, 6884, 18700, -23402, 6830, 24750, 2661, -15249, 5550, -14786, -32229, 956, 14559, 8901, 13815, 19158, -3347, -9521, 32274, -19043, -31524, 19502, 26408, 13237, 5117],[2599, -3047, -3968, 31618, 7869, -10417, 10068, -23417, 12164, -12620, -24999, 26752, -8994, 14553, -11262, 3640, 9112, -30657, 5676, 3569, 3925, 16450, -31737, -8307, -5977, -22233],[-15041, -15991, 30394, 20493, -3594, 27766, 30304, -8027, 16206, 13553, 31213, 7399, -12453, 30783, -15438, 21250, 3245, -16742, -26673, 12963, -5526, -31516, -11055, -6454, 789, -32482],[27422, -22820, -426, -17224, 32130, -28468, 17215, -14406, -15594, -27495, -14397, -18050, 31409, 7365, 5045, 26936, -16729, -32648, -3787, 6983, 27189, -9797, 18154, 16168, -17865, -32266],[6253, -19111, -3023, 18174, 22262, 21267, -27843, 21638, 11440, 7001, 18025, 9309, 29558, 9071, -2771, 23684, 18102, 2760, 27931, 22667, -25612, -7537, 20395, -15439, -1713, -20062],[8803, 19443, -18562, -16322, -10006, 10686, -20647, -30339, 118, 13337, 21606, -3802, -2655, -15564, -4111, 28044, -917, -8408, 383, 2353, 9097, 25278, 19045, -29745, -32347, 18160],[-4219, 27945, 7089, -13414, 19260, 14402, 8495, -17906, -9342, -26105, 8875, 7221, -30277, -3960, 1055, 21254, 3239, -29626, -22089, -433, 27653, -15954, -29505, 21273, 10699, -7631],[-12933, 16635, 24978, -31142, 27829, 15202, 29365, 5470, -5345, -27507, -19945, 13518, 7161, 20565, -1462, 20603, 3508, -4464, -1284, -3649, -21352, 9377, 9274, -28770, 15675, 622],[22282, -15397, -15308, -16418, 17403, -10243, 28962, -11017, 2859, -8683, 30636, 8831, -14502, 4623, -21687, 15198, -31543, 2139, -24159, 28251, -7286, 9329, 4407, 26938, 24875, 14834],[31192, 12013, 15078, -16239, -3110, 23876, 7725, -16260, 4720, -14557, -14317, 13449, -14964, 83, -22288, 25903, 30376, -15352, 1168, 5533, -22034, -397, 30007, 14044, 30387, 16130],[11943, 10482, -14178, 22225, 25382, 27243, -30693, -30692, -361, -852, -23600, -22271, -17619, 28355, 12976, -20353, -26537, -28958, 18649, -16906, 30517, 20030, 27775, -6381, -11846, 15999],[1868, 28154, 29920, 10722, -22236, 3569, 12146, 19591, -15763, 1943, 31075, 7531, 18004, 7662, -31453, 1081, -14803, 18828, 7060, -9867, 7745, 20710, -10620, 31362, -10885, -3409],[22869, -31119, 16889, -6810, -26127, -22211, -7607, 21173, 31504, -28517, 27468, -4106, -29528, -11833, 17746, 26876, -22570, -19351, 31397, -25083, 29664, 6094, 23385, 1947, -10491, -30426],[30423, 12069, -3699, 9996, -25176, 7567, 16081, 8294, 19468, 847, -4315, -22494, -30763, -230, 30777, -13596, 32643, -23326, -10070, -20255, -16915, 31449, -11048, -10543, 6199, -6295]]"
values_30,5,"[[15456, -20068, 31466, -3205, -21354],[1451, -11085, 8382, 7541, -17515],[-13478, 4828, 23359, 3719, 6720],[-26070, -2704, 20013, -14173, 26335],[-19110, -23268, -22880, -24526, -24321]]"
values_59,6,"[[-30603, 26391, -5709, -9046, 32231, 288],[-16612, 8478, -28475, -29907, -20925, -9787],[-3906, -24244, -22200, -22377, -4008, -30901],[-6386, -22794, 19857, 10501, 30426, 9807],[-7511, 20494, 30233, -13949, 20279, 9414],[18370, -11848, 13928, -5319, -11176, -22506]]"
values_85,19,"[[24246, 4625, 18839, 2704, -32608, -20229, 26960, -24590, 2902, -11842, 13625, -4598, 13544, -7710, -16541, -11676, -4170, -28508, 12059],[7899, 21557, -22007, -2884, -10501, 12930, -23390, 4355, 24704, -2495, 3523, -26557, 31480, -13689, -13475, -24382, -22756, 27720, 22110],[11764, 28356, 32552, -4054, -32345, -29659, 23206, -24746, 10642, -9913, 27598, 3168, 643, 32766, 1780, -13605, 24849, 18528, 17462],[6035, -21982, 16984, 15216, -29646, -30638, -14606, 24721, -17798, 2530, 12726, 12602, -23553, 8379, 21564, 23655, 19516, 21408, -15532],[-14419, -32368, 26515, 19795, -22568, -15226, -8287, -7585, 22984, 23155, -10813, -16706, -20906, 13620, 25887, -6454, -6278, 21112, -18237],[-1373, -18660, -9435, 27595, 7892, 2289, -8711, -19893, -8699, -21166, -16878, 5230, -30229, 12156, 4378, 6749, -1060, 13930, 21953],[-19995, 2575, -2145, -19882, -30116, -20562, -22170, -15916, 15895, 10600, 27045, -28983, -19075, 4991, -15705, -92, -8749, -18652, -24796],[-592, 12362, -31660, -7534, 3913, -32511, -16275, -25020, -20184, -10639, -25184, -20219, 19627, 28154, -20174, 9570, 28307, 27299, -18885],[29775, -6538, 30519, 7258, 12481, 32732, -10097, -31923, -32095, 8481, 11413, -7280, 25404, -12387, 13608, 24200, -1455, 9721, -26921],[-24989, 6819, -5826, -5259, -5272, -28257, -21633, 5425, 26886, -24065, -2028, -31411, 18569, 29550, -18843, -21334, -25783, -17049, -1206],[21775, -15860, -23122, 4826, -6893, -28038, -31268, 17360, 3858, -718, -11137, 18706, 24916, -19157, -15273, -14748, -23854, 5612, -23488],[17009, 29449, 16233, 5574, -26737, 31984, 24816, 6228, 13025, 12034, -22103, -21913, -8918, -28978, 29467, -28705, -19908, 18199, 26340],[-7698, 20018, 10720, -1092, 6093, -26328, 8209, -23323, 23901, 11229, 26872, -12342, 28934, -3115, 13093, -1224, -3487, -21046, -4026],[-32050, -1031, -7794, -127, 4835, -14710, 22725, 27719, -972, 32154, -11607, -27281, 16896, 10944, 15282, -4089, -8810, -8682, 24522],[24404, -8973, -7039, 19796, 177, -21279, -18082, -2791, -3659, 26619, 14111, 28645, -25428, -939, 3262, 27588, 23568, -6031, -6056],[-24942, -15252, 12357, 9002, -32082, -20425, -9447, -28163, -12818, -21844, -396, 28422, 28746, 6029, -20488, 31434, 1590, 11350, 7467],[-27741, 29771, 1584, 26778, -2950, 29239, 5198, -8455, 8604, 2155, -30232, -3872, -15803, -20830, 29287, -25440, 15712, -29864, 3942],[-6367, -14196, 16570, -3808, 10999, 5457, -20196, -18109, 10847, -22665, 10779, -12895, -28165, 32559, -5914, 7187, 6494, 7861, 8926],[32382, -13004, 21645, -31087, -21037, 28135, -32353, 6011, -1213, 27514, -19792, -16734, -6941, -299, 7653, 26580, 14287, -9274, 5020]]"
values_74,3,"[[-18269, -15804, 22200],[-28573, 30588, -32698],[-23690, 26467, 21565]]"
values_90,22,"[[-3144, 16148, 32332, -30915, 13650, -14352, 15954, -9105, -10272, -4736, -26637, -5424, -23376, -23326, -11647, 14299, -29616, 27070, -13285, 20658, -2581, 28096],[3113, -22002, 755, -17219, -5262, -30743, 15788, 9700, -5531, -7851, 32421, -17945, 15740, -11567, -29601, -31901, -26494, 16493, 3626, -13857, -10380, -30900],[-9664, -21565, 17839, 26723, 31569, 20927, 19896, 26540, 5417, 30524, -25722, -25097, -19777, -27861, 14056, 32378, -22978, -7506, -13551, 26816, -30210, -9599],[-13683, -8900, -20466, -19241, -4347, 1621, 20914, 632, -32548, 15580, 4129, -27334, -15668, 21739, 13934, 10169, -18786, -14223, 19389, -11667, 12696, 28657],[25927, 7099, -24362, -27002, -14565, -12310, 11771, 10080, -4383, -31521, 14531, 21069, 459, 5936, -12094, 29967, -28716, 9936, -8041, -29745, -23784, 12116],[21490, 8582, -22649, -14076, 23623, 31816, 15198, 26171, -20250, -20848, -3207, -6604, -29170, 18657, -6609, -26450, -26965, -13483, 20167, 21589, 1374, -4484],[984, -3791, -18527, -9739, -22048, -17037, -8908, 23236, -14841, 22990, -12095, -27090, -10061, 31475, -13276, -17939, 26079, 4083, -12163, 23997, -29665, 32265],[17968, -16019, 19369, 18731, -14923, -1594, 3069, -20848, 5247, -26110, -16527, 23967, 29277, 2361, 20231, -23161, 22419, -29428, -31999, 25254, -22387, -6685],[-27410, 26709, -7835, 14155, 18300, 1511, 25775, -11913, 8069, -7292, -30416, -11367, -27307, -10110, -32231, -20121, -11172, 17496, -10601, -19661, -20891, -13285],[28845, 27613, -32355, -23987, -4887, 29157, -31383, -13767, 23181, 15033, -20001, 4044, 12839, -13588, 23733, 6165, 29895, 31190, -2970, 29636, 28452, 29118],[2994, 28386, -11964, -26337, 4254, -9277, -221, 14784, 7273, -22553, -19336, -1119, 12577, 5492, 10596, 14986, 1232, -3855, 30625, -12506, 14540, 11273],[18096, -8356, -18699, -22362, -28818, -11283, -4711, -16407, 21999, 15617, 7618, 24368, -21201, -31201, 9451, 18560, -14732, -14383, -15495, 8593, 16082, 5181],[-16188, 18138, 22956, 11014, -14252, -5506, 1047, 24332, 1973, 27072, 16346, -10943, 11653, -6220, 19306, -27340, 16913, 12948, 69, 6296, 4128, -17012],[29355, -21462, -13006, 1762, -16994, -12020, -17403, -25410, -16929, 114, -30814, -24183, 14378, 5315, 31266, 31945, -3498, -18214, 17278, 18970, -22951, 31507],[32155, 4279, 3056, -3138, -11162, -9239, -21368, -4225, -12693, -13498, -24183, -14009, -18733, 30260, -5347, 10551, 5431, 18518, 6452, -3639, -16051, -10536],[-12310, 5789, -21255, -11415, 26615, 14184, 20928, -22380, -4511, -26622, 31359, 20751, -25418, -28798, 28541, 29789, 7345, -341, -30133, -5333, 22916, -32740],[24767, -5045, -29603, 30556, 12602, -23655, 30205, -14105, -11489, -9114, 13860, 12266, -5822, -23885, 17233, 31882, -11042, -22285, 28903, 22785, 18303, 31488],[9099, -30762, 29523, -20213, 20249, -28142, 2172, -6277, -29983, -19513, 347, -6579, -11540, -1504, 30396, 16345, 21835, 417, -18606, -8728, 5671, 6242],[16030, -3623, -20918, 23985, 21472, 3292, -8423, -3067, 32143, 21404, -12085, 7286, 9455, 5975, -22437, 7467, -16015, -30366, 5810, 18418, -22759, -12194],[-17215, 9391, -14583, -19873, 5856, -11740, 17185, -29969, -8016, -17629, 30665, 17301, -13458, 9389, -17295, -587, 9704, -29491, 28971, -30672, 8412, -8133],[30566, 28414, -854, 25488, 32007, -18288, 5696, 3804, 5761, 27374, 8325, -13571, 28576, 32395, 21029, -23889, 5812, 4529, -11748, -15329, 5946, -12327],[14949, 25217, -11178, 32409, -1261, 7480, 3986, 32713, 20048, -29812, 15086, -25804, -15389, -18222, -26136, 21686, 7849, 9943, -6950, 24771, -11619, 28869]]"
values_18,21,"[[-32477, -10962, -18067, -3526, -17480, -6849, 30489, -24964, -20395, 30672, -3506, 9492, -23770, 9331, -18664, -19597, -30962, 13207, -25244, 9180, -22191],[-7894, -9463, -7033, 5702, -30653, 14867, 31483, -14771, 9881, -7663, -6068, -11104, -27173, -12091, -26959, -18809, 5686, -28254, -4867, 3454, 5916],[24319, -6851, 15552, 10103, 2288, -13904, 29362, -8323, -5808, -27074, -8085, -25858, -19511, 17719, 12445, -2107, -24313, 2260, 6996, -7180, 32155],[23268, 28419, 32224, -23387, 3856, -14868, -30214, -30697, 21321, 20288, 20389, -23639, 29283, -29019, -5904, 17712, -15953, 10858, 20857, 4344, 8816],[19754, 31353, -18627, 14733, 21964, -1248, 31985, -14085, 13761, 5587, -16059, -8196, 28208, -18704, -32570, -12439, 1521, 725, -8647, 31664, -32653],[32104, 24508, 29995, 24885, 30805, -17921, 30255, -18482, 27587, 22456, -26055, 24584, 9076, 10455, 26141, -27548, 27376, -2464, 27757, 9760, 25224],[-14398, 24912, -19257, -25771, 13189, 10668, -23800, -14171, 21969, 25694, 30339, -13757, 5378, 17686, -2204, -4215, -10945, -22191, 16411, -21094, 18075],[-2232, -28390, -7502, 21420, -15282, 11763, -21960, -4556, 24501, 12446, 8236, -13986, -30399, 20710, 25047, 17152, 32091, -11570, -3163, 9462, 13178],[31539, 24392, -23771, 11325, -20918, -17117, -26397, 20653, -21601, -12374, 14713, -26277, 14022, 12198, 14561, -11661, -984, -31924, -1685, 4312, 24362],[25718, 1785, 26729, 22997, -15482, -24338, -22785, -31337, 20106, 11152, 14393, 18301, -31329, 32664, 11971, -9906, 10404, -16536, -14301, 14168, 23359],[18698, 32, -5359, 32079, 25276, -24933, 5690, 30289, -23298, 12957, -6328, -25195, 27292, -21224, -30742, -14529, -11529, -1190, -25224, 14889, 14679],[-6126, -22587, 20518, 15772, -31180, -28070, 10904, -31538, 30105, -25963, 26918, -18226, -28682, -26081, -12056, -20197, -15933, 4749, -22701, 7611, -20637],[-31672, 6108, -7446, -14595, -30989, -20089, -29492, -28334, 19086, -21526, 25768, -12235, 9349, -16695, -8886, 12587, 27278, 14740, -28778, 12052, 19261],[14429, -2305, -21558, -9559, -3873, 31485, 6782, -7203, 10006, 32565, -6115, -27426, -22056, 27740, -30023, -19665, -24024, 22572, 12630, -1123, 8677],[-7270, 21931, -26718, 8752, 25653, -14415, -8887, -21403, -15536, 26205, 7815, 15483, -1183, 28869, -1622, 18411, -15174, 19312, -19411, -28253, -5593],[27910, 22881, -1710, -17782, -9818, 6221, -24676, 28807, -15034, 31658, -30109, 28742, -3033, -26796, -24941, 23997, -22149, 6339, -5859, 8828, 7690],[21251, -26494, 15911, -12639, -32043, -21155, 14426, 16357, 3552, -22985, -22785, 1060, -11483, 13827, -3028, 26949, -3676, 32693, -27654, -30076, -29790],[-7685, -18042, 8700, 7303, -30550, 8948, -24920, 3238, -31352, 19570, -25508, -15914, 8154, -18261, -17189, -5774, -5699, -26661, 10274, 25472, -23477],[-9347, 29748, -18057, 15719, 18052, 10966, -15712, 13385, 13126, 5663, 3012, -32207, 11712, -31140, -15689, -28257, 8585, 19193, 14309, 30412, -28582],[-32345, 31636, -24285, 19378, 5642, -17970, -4693, 2010, 18640, 21623, 20301, 16214, 25263, -19435, 957, 27707, 4410, -24085, -7569, 25745, 15141],[5662, -10927, 9513, -5741, 24761, 21087, -31088, 20081, -30200, -29490, 10548, 22153, 2615, 1702, 32247, -8297, 20625, 26578, -26319, 14892, -22845]]"
values_52,23,"[[-30282, 29888, -28815, -24675, 32333, -28737, 1851, -9199, -24294, -15618, 18983, 19887, 28711, -5356, 30642, 29705, -5753, -9683, -21838, 24272, 24067, -31600, 7971],[-20528, -4253, 4307, -31864, -23605, 14106, 4507, 32688, -13774, 17879, 30551, -24899, -31536, -8999, -5056, -9465, -28214, -10524, 11255, -9983, -10223, -6076, -1633],[13447, 25398, -7005, 24441, 18015, -922, 18402, 524, -848, -17228, 3065, 19457, 24354, 31341, -5801, -25170, -23844, -19269, -12114, -16319, -7356, 5191, 24940],[-30958, -20363, -7942, 27802, 8020, 23114, 8163, 24831, -4617, -7267, -26246, 5030, -30770, -23894, 9027, -3838, 30029, -17067, 3, 20034, -1606, -880, 9660],[30394, -21065, 3136, 6217, 11763, -13524, 25519, -2276, -19269, -30662, 12017, -30149, 12563, 27854, 28167, -28337, 18971, 5340, -17453, 2027, -30341, 15329, 23009],[14720, 11076, 2861, -21410, -26920, -8030, 23475, 1361, 5500, 5167, -6426, -946, -10542, 14232, 22634, -5648, 26976, 5717, -14306, -25298, 30359, 19461, -26045],[18484, -12959, -14348, 16410, -21330, -18256, -14513, 1865, -29950, 22138, 24309, 20807, -14357, -29432, -29791, -8620, -26733, -27068, -11122, -6487, 3765, -13406, -24150],[-18706, -9826, 19335, -19909, 24594, -19616, -6548, 5354, 20864, -24935, -4782, -11371, 8063, -17125, 26046, 3680, 18622, 20427, -6214, 11337, -15895, -2778, 9917],[3183, -13198, -8316, 30568, -12745, 5230, 70, 24794, -26069, 16066, 17524, 4156, -9981, -13538, -12742, 12431, -31573, 19271, 7063, 22239, 23397, 9473, -28151],[7470, 18018, -9000, -6594, 7463, 10826, 7016, 8752, -18873, 8413, 8376, 7703, -11822, 17114, 21331, -31102, -7883, 20901, 678, -15683, -23515, -19587, -2728],[7034, -22367, -24374, -3194, -20143, 1441, 9889, -9790, -1764, 27315, -23499, -5516, 5616, -21374, 20628, 14700, 31331, -12411, 18048, -16284, 20055, 21534, 20369],[-10633, 1963, 8774, 11562, 11359, -29024, 27174, 6660, -18225, 12498, -15310, 16846, -25467, -9766, 200, -472, 15406, 17691, 4916, -12265, -26908, -30820, 22200],[6174, -21042, -23359, 20799, -27966, -29996, 1303, -10204, -17244, -13078, 4611, -24479, 11192, -12743, 3, -2101, 19782, 18187, -28184, 31810, -5770, -6822, 31044],[-31032, -5886, 16972, -1856, -26655, 5004, -4353, -18412, 19411, -19742, -22354, -18310, 26509, 26716, 25312, 4359, 9349, 8583, -27394, -12080, 21143, -5984, -2120],[-16972, 28857, 2344, 1678, 28240, 8451, -13942, -389, -13780, -1101, 6304, 12089, 7597, -2591, -23523, 9426, -28514, 1092, -3840, -16163, 27414, 17236, -31721],[-30081, -21488, -28846, 16906, -9397, 23051, -20734, -26735, 22554, -2110, 12424, 28696, 9933, -9910, -19680, -3905, -28055, -28416, -13241, 32439, 31989, -948, -4360],[-1880, 17364, 17232, -6268, 7658, 20069, 17503, 17000, -19570, 2613, -16776, -7369, -10335, -29760, 8471, -7608, 26256, 10625, 29037, -30570, -3920, 11672, 941],[-21344, -1876, 22421, -23928, -29554, 3128, -28404, 1489, -20200, -6425, 951, 13065, -25788, -10465, 242, -24715, -29529, -29399, -30075, -27415, -26035, -6516, -6730],[-6177, 31167, -29692, -7558, -19558, -16878, -20284, -1213, -32607, -26516, 18038, 27638, 2397, -22273, -16377, -7881, 657, 29807, -11689, -11106, -15213, 19653, 15347],[2582, -20842, -4262, -15513, -29736, -17508, -32034, 29852, -6752, -18538, 24417, 951, -20603, -27976, 1640, -28159, 8542, 19927, 11669, 14071, 14512, -2284, 6176],[28737, -31730, 32322, 5035, 14425, -1531, 8214, 12686, -882, 18844, 26001, 9661, 27332, -18720, 8787, 13153, -26338, -29065, 20627, 629, -17833, -3113, 12327],[-16876, 13373, -12575, -19118, 11193, 31463, 31805, 18686, 15961, 13669, -14604, 159, -21569, 7689, 6124, 16382, 10117, -3218, 6214, -32549, 10649, 16969, -32009],[28870, -11239, -16796, -3894, -8160, 30803, 322, -4240, -3923, 19895, -10954, -12905, 5611, 8085, -234, 14755, 20986, -8865, 27427, 5708, 26517, -22666, -14869]]"
