inputName,size,a[size]
values_28,23,"{7023570762754032946, 713439121571022324, 1865068462123445154, 6332105724182375321, -7032218221751427560, 8486682375705183610, -3076514255880636680, 7114869132187429436, 8480498605811851255, 4954773580732437738, -90737659486277030, -7131578960233005937, 2541130849442641403, -6636841751348104520, -6105348651965968720, -2236021787484835860, 3671966629939575848, -2486623425415481269, -1729863088550312563, -4738967227203617870, 3109798081247862895, 2713706657957081291, 7794583704167290762"
values_16,9,"{105913891434413938, -1167482087023250726, -5017627423035610381, -2696640471352315158, 3911240764655047020, 4240942790146701258, 158219562948766961, 5378827873088125085, 4718269043782904688"
values_34,32,"{999631458686439746, -3669679455833062122, -7832401235207867194, -1879894577913102499, 5787183003414202863, 9121389631718721377, 2789294593133755650, 6239079977639898268, 8402445558118345326, -8784886805608628903, -2598902031469731096, -268239082070795471, -9070765557263817815, 5795728362343900451, -3766784441041414467, 5345733280125178518, -2472133263097742560, 2583271741042395671, 3928407425838290092, 3824561840348498994, 6008981019564059805, 911200927786636293, -6691465760018720182, 5040442613535470091, 3290136742675621064, -6934816851923101350, 3662971360927545649, -7321263082039511894, -1306913228313556175, -192273400842961592, -5649737031605991354, 1928526848612666396"
values_82,22,"{-4642427245144469743, 4118268068033492188, 8276279300022321655, -2082727399881781928, 7427106728638309147, -8843573353853798454, 4280198200693402389, -6319836813265624432, 6059537140278991842, -643088716115406027, 1347129160675105997, 7974754349876899063, 6686707414138605516, -828837984520779278, -2174223396436006005, -1501674707763614566, -1703059620992482094, 2776376953170840475, -3285079755400159872, -8684639782278147711, -5585720705956340494, -2637791746070303118"
values_46,6,"{8732557033969119898, 1537720635126487621, -2894593293149571118, -8257124036710423618, -8324745954370845102, 4714832302764510849"
values_27,12,"{690215305586968428, -2781828880573721528, 4592945411512024117, -8456209494822128266, -472249337659116489, 1046271996595561469, 7852882238799176700, 746152272320823332, -3931856382467284960, -149316619002952776, -8482000101718580316, -7857591751069288806"
values_20,13,"{9031632067989494333, 6210657966038555560, -6502654914333240943, -6819941132895001064, 1487737782870403461, 2865048018362641466, -229680301447134172, 335034851164129289, -5508232516529784988, -751582151186740391, -8770973732623010590, 7448247294631684937, 6646666267881313798"
values_9,21,"{7287948191455025091, -2909356825728018503, -1590656771158245954, -4129837041423836435, -9101588375912766677, -8962554251546938576, -2972347596172022075, 228476831681810018, -7331616713382067617, 8178847638506386028, 4057912985427155134, -7865597541730193232, 7074235100689386032, -1385100138163161736, -4159741277398876474, 8229603403084899908, 4086096871630351843, -4052406184935985132, -8443367807332683192, -4078490596321574187, 285494101981086106"
values_92,3,"{1794829273543682853, 8053176554575557839, 4441774399102437160"
values_3,5,"{3085144955007588819, 214488636267672333, 1281453352274016110, -4868548209529342264, -5148125842454217814"
values_98,29,"{-8326750677055397375, -1734035177056008820, 5224802360280425961, -7987645946766710997, -1194515028658956630, 7414018195131827156, 5949509659375695156, -3495104285155399261, -4571342857481613536, -12402291597664690, 4850046307750632924, -4107683053231327010, -569032996647177468, 5947323691955195327, 1618307938621414666, 8913854618058395740, -5506937660494554040, 1953497608357292310, -5675665539457924251, -6012996478660252564, -2710109169974425734, 8634915943426842428, 7269102189137656445, -2189402274381397139, 1110218668033136751, 4484652831625192336, 3808406773177311046, -6999679825784514949, 2623751630388516595"
values_29,15,"{-2344943982243319465, -3945570070715493164, 8128993262155018214, -514459928929228474, -6715944837330082074, 4187549606032503515, -5306659854388269415, -4825895655677684396, 1782709902698527440, 6303369498102367852, 7783124826656739701, 1020792752931579092, -5009836926075517299, -5013691600455629047, -6865286144949960160"
values_80,20,"{5277613458164734173, 1656842187575537541, 5702035694523585618, 8218314854124095689, -3863942247108897448, -424351560217702329, 8779572504560766557, 543496981919726995, -8070430240592558905, 816159650451549083, 4966876348529311582, -6581479538767343854, 5051051003818362871, -7694177850892439916, -5805444052236410759, 6870708387739279002, 181171143260355722, 6397624265467762884, -7378182523596203859, -1060352769549241749"
values_73,30,"{-1074549533900640894, -3771357045974820221, -3205379646960703301, -8594302440057845253, 4214331259576636236, -6295400276796536295, 6496368703191540785, -6675507752876874722, -8168750768893740636, -8129354530206652909, 2313970456104148958, -6817491940745134112, -3414347566658974462, -1645990997677731709, -8789919336389873843, -3600574102721617115, 8998584728826766204, -7642294892996813771, 6229523343602972687, 544194588149164353, 1182723477542783978, -7806635488085636124, 9160349219143094653, -6163813601106523907, -812586812615775073, 7810016425945363167, -856144000839686081, 7410884092706738718, 317119775167833201, -667403778044365713"
