inputName,size,a[size]
values_34,25,"{1093761979680372307, -4938373908693408810, 1113067679552784473, -5219544228914787992, 5634854442099929282, 7800797395518964130, 1421603123393776251, -3623301119091379244, 6683944793770595490, -7343224584805180155, 5264548707220050044, -7967799596855727723, 1817920789578443483, 2824180508882216192, -6301733309424159293, -497482939120660474, 6737260891083104685, 9193123799462581444, 3296758604414342515, -2928244825580567352, 1287113124517096572, 4490853618669711901, 1154085423304895739, 2633870299404335184, -6204481203136014346"
values_82,2,"{4503206699986008934, -8163710629204271446"
values_46,22,"{-2167166430366961797, 4499584125354248647, -4390300273594308800, -2941463799147334031, -708296362483148607, -6293817554643118275, -719112485680925918, 8438940676979244473, 5844700475778751394, 1596927292085557435, 6922078460976279650, 6776717165005994331, 1059584917231313256, -1173216867367088726, 1759555244068757012, -7865618085707656143, 7937669300363159853, -5618108659620559757, -9087704418329762265, -1539840622150250091, 4463177466553225790, -6470670144444957335"
values_27,2,"{-3176511144199947701, 3103653822651747179"
values_20,23,"{4082572610758220078, -3050218805157528773, -7648685666934663810, 894382464064263062, -5987256443480438701, -9113117480700901063, 6890409917591669952, 2522816195102421145, 8517370868514407382, 3911322284931684595, 794215174484068905, 5911210117728231586, 1141393450198882680, -3009225936899170253, 2666229281186270503, 7464933520105113838, 5988918445423958025, -7899547486820738361, -4285258361626593725, 35970416646850266, 4141490198633241425, 667808464437514287, 5086549191833557483"
values_9,7,"{-4961367074562700113, 8193905539734078091, -1037293346488675456, -8291776910619369738, -4500053580383945409, 5309456011969662622, 4551587248933264209"
values_92,5,"{-5061040195310675669, 3210815132076828544, 4331783302101554634, 5435546664865384984, -8034925239557860567"
values_3,19,"{9079771162866790192, -2590626392107346999, -1625220662555253319, -1419011522178292313, 1263002368287461928, 5949909873199973305, -381472075703937000, -6577976317946496793, -7851017149944355009, -6877543538223052511, 4832208464452839652, -6699962517596608573, 6670707713909176088, -315479966297707865, 3482822079393014810, -7438780378147370633, 7432836275822417878, -157644547755159956, -5452492952350449483"
values_98,24,"{9002836457091129448, 6004059197233117, -4528508293771018282, 2790353721495621847, -3891404500383404078, -255796128583316534, -6514595465467631437, 4689241266437756951, -3507207601872286994, -745055270786895457, -5340574645403026505, -5358079316458080934, 2435167081953558433, 75876228842825665, -6677387163993419559, 4515257956833416025, 8958415914386011223, -2941313232997648418, -1665887867735979004, 3243560366812956670, 3362959220326066743, 2823282318035182127, 4818243749626557309, 8172425538241814548"
values_29,29,"{7795656646162502149, 2265464270633734423, -6932262848542892119, -6832320827821615421, 249180513011663603, 1338765202802076153, 986037619512827419, 6852992368028056446, -8809820447786440871, -4976706425569599485, -3311192628627185765, -4816961153931838769, 4477053693669830543, -3739030035451429807, 1384665129954434241, -6260575495871976017, 893435552593778625, -2673334411479898465, 3391310327502855958, 73847478623480214, 3494544363674061936, 479752089546410557, -2756635223104618526, -2691796318082844657, 286899134044366548, 5297400173849200209, 108908970275558248, 1010877169069997754, -2252891708552584385"
values_80,22,"{3657210751789985159, -6158601816933437796, 8285244833040396904, 5864247289012312330, -1181487876408914796, 2293571524853435417, 590595757399866164, -506992072394723149, -3900222835225745463, 3307234400217749697, -869971873894058404, 7629915985476353121, -3661302416508554082, -5798488791807563986, -6727947603659507095, -7508392990879616128, 86232270174400641, 2233552918122505776, 7410194594402633464, 2102026746403789224, -7439853115535316819, 8402914158816117130"
values_73,22,"{-5610885121102145579, 2876914684106042273, 7399783390613174668, -2297989272289430646, -6586239104904079739, 7889368400148402788, -7863132936511302919, -3876745954154427307, -2919377456619601695, 3994408250732395816, 7163148572125198259, -4394238721705243224, -7414041133423763530, 2274757700810861527, -3067674400377885720, -3774445458708708436, -1357785439108782553, -3658595704372423068, -2567889393212620946, -5335837555967275181, 648512083946762401, -4980139251938948972"
